,url_bool
4863,False
1370,True
3521,True
178,True
5859,False
6837,True
6167,False
2905,False
5412,True
2227,False
1318,False
4668,False
4256,True
1956,False
1358,False
6569,True
5020,False
5311,True
2447,False
5303,False
2685,True
6003,False
1572,False
244,False
2636,False
6818,False
6006,False
6400,True
3441,True
6488,True
954,False
1041,True
4436,True
5267,False
6771,False
6155,False
1393,True
2588,True
38,True
4064,True
7319,False
5642,True
5119,True
4609,False
4760,True
4291,False
1968,False
6043,False
1003,False
4719,True
796,False
3875,True
6389,True
116,True
2366,False
7162,False
5759,True
809,True
4392,True
4961,False
6402,True
4833,True
1923,True
1660,False
7580,True
5017,False
5195,True
1673,True
1689,True
4955,True
6685,False
5706,True
4553,True
6734,True
7339,True
7537,False
2638,False
3043,False
3598,True
4004,False
4143,True
5407,False
6144,True
6256,False
5494,False
3057,True
713,False
2986,False
5997,False
6311,False
2779,True
2804,False
2378,False
6555,True
147,False
7432,False
6410,True
4773,False
2471,True
6920,False
